deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
320580,kashtira-320580,Kashtira,78534861,26364,Tournament Meta Decks,"[""32909498"",""32909498"",""32909498"",""68304193"",""68304193"",""68304193"",""31149212"",""31149212"",""78534861"",""78534861"",""4928565"",""27204311"",""27204311"",""14558127"",""14558127"",""14558127"",""35269904"",""35269904"",""35269904"",""84211599"",""84211599"",""84211599"",""25311006"",""18144507"",""73628505"",""71832012"",""71832012"",""71832012"",""34447918"",""34447918"",""34447918"",""69540484"",""69540484"",""27243130"",""27243130"",""35480699"",""35480699"",""35480699"",""21639276"",""33925864"",""10045474"",""10045474"",""10045474""]","[""48626373"",""48626373"",""73542331"",""73542331"",""90448279"",""90448279"",""22110647"",""44405066"",""80117527"",""80117527"",""95474755"",""95474755"",""78144171"",""49202162"",""24842059""]","[""91800273"",""91800273"",""91800273"",""94145021"",""94145021"",""94145021"",""53129443"",""53129443"",""14532163"",""14532163"",""14532163"",""43262273"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,Kashtira / São Paulo WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Fabio Fornos</p><p>Tournament: S&atilde;o Paulo WCQ Regional - February 26th 2023</p><p>Placement: Top 8</p>
320579,branded-darklord-2023-320579,BRANDED DARKLORD 2023,52840267,118599,Meta Decks,"[""25451652"",""52840267"",""52840267"",""52840267"",""99456344"",""99456344"",""11260714"",""11260714"",""59509952"",""81555617"",""62962630"",""62962630"",""62962630"",""68468459"",""68468459"",""14558127"",""14558127"",""36577931"",""36577931"",""1475311"",""1475311"",""87112784"",""87112784"",""87112784"",""44362883"",""44362883"",""44362883"",""14517422"",""14517422"",""12580477"",""82738008"",""82738008"",""36637374"",""36637374"",""36637374"",""48130397"",""48130397"",""48130397"",""99543666"",""99543666""]","[""4167084"",""11321089"",""44146295"",""44146295"",""41209827"",""69946549"",""87746184"",""87746184"",""72272462"",""70534340"",""6855503"",""41373230"",""11765832"",""54757758"",""35306215""]","[""91800273"",""91800273"",""91800273"",""94145021"",""94145021"",""94145021"",""53129443"",""53129443"",""14532163"",""14532163"",""14532163"",""43262273"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,"#darklord, #despia, #branded, #lock, #summon, #meta","<p>BRANDED DARKLORD 2023</p><p>VIDEO WITH DECKLIST, MATCH &amp; COMBO BELOW</p>"
320578,newnewnew-320578,newnewnew,88544390,146736,Non-Meta Decks,"[""57143342"",""88544390"",""88544390"",""88544390"",""20758643"",""63821877"",""63821877"",""63821877"",""90432163"",""90432163"",""90432163"",""25538345"",""25538345"",""25538345"",""36426778"",""36426778"",""36426778"",""14558127"",""14558127"",""19353570"",""19353570"",""19353570"",""97268402"",""98153934"",""98153934"",""81439173"",""18144507"",""83764719"",""32807846"",""88504133"",""3298689"",""25542642"",""25542642"",""25542642"",""61936647"",""61936647"",""10045474"",""10045474"",""98431356"",""24212820"",""36247316"",""36247316"",""9336190"",""9336190"",""98827725"",""98827725"",""51606429"",""62645025""]","[""90448279"",""64276752"",""16195942"",""28781003"",""62709239"",""83531441"",""85289965"",""5821478"",""98127546"",""26692769"",""75452921"",""65741786"",""58699500"",""58699500"",""4280258""]","[""95685352"",""45627618"",""62709239"",""83531441"",""12219047"",""72892473"",""53129443"",""54693926"",""73287067"",""45950291"",""8267140"",""85742772"",""35027493""]",1678041505,6 days ago,,,0,\xczxv ,<p>xcvxvvx</p>
320577,kashtira-320577,Kashtira,52038441,26364,Tournament Meta Decks,"[""32909498"",""32909498"",""32909498"",""68304193"",""68304193"",""68304193"",""31149212"",""31149212"",""78534861"",""94392192"",""14558127"",""14558127"",""14558127"",""87170768"",""87170768"",""87170768"",""52038441"",""52038441"",""52038441"",""27204311"",""27204311"",""27204311"",""73628505"",""84211599"",""84211599"",""84211599"",""71832012"",""71832012"",""71832012"",""34447918"",""34447918"",""34447918"",""69540484"",""69540484"",""69540484"",""21639276"",""33925864"",""10045474"",""10045474"",""10045474""]","[""48626373"",""48626373"",""48626373"",""73542331"",""73542331"",""90448279"",""90448279"",""22110647"",""95474755"",""80117527"",""80117527"",""8728498"",""23689428"",""11765832"",""84815190""]","[""91800273"",""91800273"",""91800273"",""73642296"",""73642296"",""73642296"",""18144507"",""14532163"",""14532163"",""98045062"",""98045062"",""98045062"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,Kashtira / São Paulo WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Lucas Aquino</p><p>Tournament: S&atilde;o Paulo WCQ Regional - February 26th 2023</p><p>Placement: Top 8</p>
320575,spright-320575,Spright,81034083,26364,Tournament Meta Decks,"[""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""13533678"",""2311090"",""2311090"",""75922381"",""75922381"",""88686573"",""88686573"",""68353324"",""68353324"",""68353324"",""81034083"",""81034083"",""81034083"",""14558127"",""14558127"",""14558127"",""52038441"",""52038441"",""52038441"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""56401775"",""12061457"",""80312545"",""15443125"",""15443125"",""15443125"",""68250822"",""10045474"",""10045474"",""10045474""]","[""90448279"",""90448279"",""72167543"",""54498517"",""54498517"",""54191698"",""3790062"",""84224627"",""30439101"",""32453837"",""9486959"",""2857636"",""8264361"",""72329844"",""72329844""]","[""33854624"",""6637331"",""87170768"",""87170768"",""87170768"",""4031928"",""37520316"",""18144507"",""43898403"",""43898403"",""88836438"",""82134632"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,Spright / São Paulo WCQ Regional Top 8,<p>Category: Tournament Meta Deck</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Gui Verissimo</p><p>Tournament: S&atilde;o Paulo WCQ Regional - February 26th 2023</p><p>Placement: Top 8</p><p>&nbsp;</p>
320573,lightsworn-320573,Lightsworn,30100551,46423,Non-Meta Decks,"[""55878038"",""32909498"",""32909498"",""32909498"",""4928565"",""4928565"",""58996430"",""58996430"",""58996430"",""61901281"",""572850"",""99234526"",""77558536"",""77558536"",""77558536"",""25926710"",""62320425"",""63542003"",""73176465"",""73176465"",""95503687"",""95503687"",""95503687"",""40164421"",""40164421"",""40164421"",""74078255"",""77103950"",""77103950"",""77103950"",""99266988"",""99266988"",""99266988"",""94886282"",""94886282"",""94886282"",""81439173"",""691925"",""691925"",""691925""]","[""84815190"",""41659072"",""27548199"",""68431965"",""33158448"",""30100551"",""30100551"",""74997493"",""45112597"",""86066372"",""38342335"",""2857636"",""8264361"",""9839945"",""45819647""]","[""33854624"",""6637331"",""87170768"",""87170768"",""87170768"",""4031928"",""37520316"",""18144507"",""43898403"",""43898403"",""88836438"",""82134632"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,An idiot’s build for lightsworn,"<p>A Lightsworn deck with a bit of other stuff for more milling power, this build definitely could've been better but it's functional enough.</p>"
320572,cyber-invoked-320572,Cyber invoked,70095154,133683,Non-Meta Decks,"[""33093439"",""70095154"",""70095154"",""86120751"",""86120751"",""86120751"",""5370235"",""45078193"",""82562802"",""82562802"",""82562802"",""23893227"",""23893227"",""23893227"",""1142880"",""1142880"",""56364287"",""64753988"",""64753988"",""64753988"",""47679935"",""47679935"",""47679935"",""60600126"",""60600126"",""60600126"",""86686671"",""63031396"",""63031396"",""63031396"",""74063034"",""74063034"",""3659803"",""3659803"",""3659803"",""37630732"",""32768230"",""55704856"",""12670770"",""82428674""]","[""82315403"",""87116928"",""75286621"",""75286621"",""64599569"",""74157028"",""97300502"",""79229522"",""84058253"",""84058253"",""10443957"",""58069384"",""46724542"",""97973962"",""34755994""]","[""33854624"",""6637331"",""87170768"",""87170768"",""87170768"",""4031928"",""37520316"",""18144507"",""43898403"",""43898403"",""88836438"",""82134632"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,1678127905,5 days ago,0,I don't know if its playable like at all,<p>fusion deck dont lokc youreslf in to machines too early</p>
320571,magical-musket-madness-320571,magical musket madness,30907810,103246,Non-Meta Decks,"[""30907810"",""30907810"",""94418111"",""94418111"",""68024506"",""31629407"",""31629407"",""31629407"",""5230799"",""5230799"",""68246154"",""68246154"",""32841045"",""32841045"",""32841045"",""14558127"",""14558127"",""14558127"",""14532163"",""14532163"",""93356623"",""93356623"",""93356623"",""67901914"",""67901914"",""47810543"",""47810543"",""92534075"",""92534075"",""29628180"",""29628180"",""29628180"",""10045474"",""10045474"",""10045474"",""66149377"",""66149377"",""20745268"",""20745268"",""20745268""]","[""90448279"",""16195942"",""16195942"",""46772449"",""21044178"",""21044178"",""66403530"",""66403530"",""38342335"",""38342335"",""2857636"",""2857636"",""71791814"",""71791814"",""71791814""]","[""27204311"",""27204311"",""55063751"",""55063751"",""71564252"",""83986578"",""94145021"",""94145021"",""63845230"",""63845230"",""4031928"",""18144506"",""14532163"",""94446564"",""94446564""]",1678041505,6 days ago,,,0,A magical musket deck for going second.,<p>magical muskets.</p>
320570,runick-spright-320570,Runick Spright,1249315,26364,Master Duel Decks,"[""23434538"",""23434538"",""23434538"",""70744296"",""70744296"",""76722334"",""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""75922381"",""2311090"",""14558127"",""14558127"",""14558127"",""71564252"",""25311006"",""25311006"",""25311006"",""92107604"",""92107604"",""24224830"",""24224830"",""65681983"",""31562086"",""31562086"",""31562086"",""68957034"",""68957034"",""68957034"",""30430448"",""30430448"",""94445733"",""94445733"",""67835547"",""67835547"",""66712905"",""93229151"",""15443125"",""15443125"",""88836438""]","[""55990317"",""55990317"",""55990317"",""28373620"",""1249315"",""54191698"",""9486959"",""54498517"",""54498517"",""65741786"",""8264361"",""27381364"",""27381364"",""38342335"",""21887175""]","[""97940434"",""102380"",""102380"",""102380"",""10000080"",""10000080"",""24299458"",""24299458"",""24299458"",""54974237"",""54974237"",""54974237"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,Runick Spright / Master Circuit Series Week 5 Top 16,<p>Creator: Trishula</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320569,tenyi-swordsoul-320569,Tenyi Swordsoul,62111090,26364,Master Duel Decks,"[""98159737"",""98159737"",""23434538"",""23434538"",""23434538"",""14558127"",""14558127"",""14558127"",""24557335"",""20001443"",""20001443"",""20001443"",""56495147"",""56495147"",""55273560"",""55273560"",""55273560"",""93490856"",""93490856"",""23431858"",""23431858"",""23431858"",""87052196"",""87052196"",""87052196"",""6728559"",""35261759"",""35261759"",""35261759"",""56465981"",""56465981"",""56465981"",""24224830"",""24224830"",""65681983"",""51684157"",""51684157"",""14821890"",""48130397"",""48130397""]","[""47710198"",""62111090"",""41209827"",""43202238"",""83755611"",""83755611"",""5041348"",""69248256"",""69248256"",""19048328"",""84815190"",""96633955"",""32519092"",""32519092"",""78917791""]","[""55063751"",""55063751"",""55063751"",""27204311"",""27204311"",""25789292"",""25789292"",""25789292"",""8267140"",""8267140"",""83326048"",""83326048"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,Tenyi Swordsoul / Master Circuit Series Week 5 Top 16,<p>Creator: Codi</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320568,runick-spright-320568,Runick Spright,76722334,26364,Master Duel Decks,"[""23434538"",""23434538"",""23434538"",""25716180"",""10158145"",""70744296"",""70744296"",""76722334"",""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""13533678"",""75922381"",""2311090"",""25311006"",""25311006"",""25311006"",""92107604"",""92107604"",""24224830"",""24224830"",""31562086"",""31562086"",""31562086"",""68957034"",""68957034"",""68957034"",""30430448"",""30430448"",""94445733"",""94445733"",""67835547"",""67835547"",""93229151"",""66712905"",""15443125"",""15443125"",""88836438""]","[""55990317"",""55990317"",""55990317"",""28373620"",""3790062"",""9486959"",""54498517"",""54498517"",""65741786"",""8264361"",""27381364"",""27381364"",""27381364"",""38342335"",""98127546""]","[""14558127"",""14558127"",""14558127"",""102380"",""102380"",""102380"",""54693926"",""54693926"",""54693926"",""65681983"",""15693423"",""15693423"",""15693423"",""23002292"",""23002292""]",1678041505,6 days ago,,,0,Runick Spright / Master Circuit Series Week 5 Top 16,<p>Creator: Count Glitch</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320567,runick-spright-320567,Runick Spright,13533678,26364,Master Duel Decks,"[""13533678"",""13533678"",""75922381"",""76145933"",""76145933"",""76145933"",""2311090"",""25716180"",""70744296"",""70744296"",""70744296"",""23434538"",""23434538"",""23434538"",""76722334"",""25311006"",""25311006"",""25311006"",""15443125"",""15443125"",""24224830"",""24224830"",""30430448"",""30430448"",""31562086"",""31562086"",""31562086"",""66712905"",""66712905"",""67835547"",""67835547"",""68957034"",""68957034"",""68957034"",""88836438"",""93229151"",""94445733"",""94445733"",""92107604"",""92107604""]","[""28373620"",""55990317"",""55990317"",""55990317"",""9486959"",""54498517"",""54498517"",""3790062"",""21887175"",""38342335"",""8264361"",""27381364"",""27381364"",""65741786"",""92385016""]","[""10158145"",""102380"",""102380"",""102380"",""27204311"",""27204311"",""18144507"",""54693926"",""54974237"",""54974237"",""54974237"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,Runick Spright / Master Circuit Series Week 5 Top 16,<p>Creator: Fostercubed</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320566,runick-spright-320566,Runick Spright,25311006,26364,Master Duel Decks,"[""23434538"",""23434538"",""23434538"",""25716180"",""70744296"",""70744296"",""70744296"",""76722334"",""76145933"",""76145933"",""76145933"",""13533678"",""13533678"",""75922381"",""2311090"",""2311090"",""54693926"",""54693926"",""25311006"",""25311006"",""25311006"",""92107604"",""92107604"",""31562086"",""31562086"",""31562086"",""68957034"",""68957034"",""68957034"",""94445733"",""94445733"",""30430448"",""30430448"",""67835547"",""67835547"",""66712905"",""93229151"",""15443125"",""15443125"",""88836438""]","[""55990317"",""55990317"",""55990317"",""28373620"",""3790062"",""9486959"",""54498517"",""54498517"",""65741786"",""8264361"",""27381364"",""27381364"",""38342335"",""21887175"",""66403530""]","[""71564252"",""102380"",""102380"",""102380"",""10000080"",""10000080"",""54693926"",""24224830"",""54974237"",""54974237"",""54974237"",""15693423"",""15693423"",""15693423"",""54191698""]",1678041505,6 days ago,,,0,Runick Spright / Master Circuit Series Week 5 Top 16,<p>Creator: Sas</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320565,simorgh-labrynth-deck-exclusive-deck-320565,Simorgh Labrynth deck !!exclusive deck,11366199,25969,Non-Meta Decks,"[""81497285"",""81497285"",""2347656"",""11366199"",""11366199"",""52843699"",""52843699"",""52843699"",""94395649"",""94395649"",""37629703"",""24384095"",""24384095"",""24384095"",""96214561"",""96214561"",""74018812"",""3248469"",""3248469"",""3248469"",""2511"",""94145021"",""94145021"",""94145021"",""28617139"",""33407125"",""5380979"",""59919307"",""78474168"",""79333300"",""87639778"",""92714517"",""92714517"",""92714517"",""94192409"",""94192409"",""94192409"",""58921041"",""58921041"",""58921041""]","[""22850702"",""22653490"",""46895036"",""98127546"",""21887175"",""29479265"",""49202162"",""38342335"",""2857636"",""8264361"",""30674956"",""75452921"",""52119435"",""71607202"",""71607202""]","[""81497285"",""11366199"",""5168381"",""5168381"",""10045474"",""10045474"",""10045474"",""67037924"",""74003290"",""79333300""]",1678041505,6 days ago,,,0,https://youtu.be/8AkcNnW7l9I,<p>ss</p>
320564,mathmech-320564,Mathmech,65100616,26364,Master Duel Decks,"[""36521307"",""36521307"",""36521307"",""17946349"",""17946349"",""17946349"",""27182739"",""27182739"",""53577438"",""16360142"",""16360142"",""80965043"",""80965043"",""52354896"",""14558127"",""14558127"",""14558127"",""23434538"",""23434538"",""23434538"",""65100616"",""97268402"",""14025912"",""18144507"",""54693926"",""54693926"",""54693926"",""57160136"",""57160136"",""57160136"",""89558743"",""89558743"",""89558743"",""8267140"",""8267140"",""24224830"",""24224830"",""10045474"",""10045474"",""10045474"",""87804365"",""87804365""]","[""42632209"",""85692042"",""85692042"",""88021907"",""88021907"",""86066372"",""4280258"",""46947713"",""88093706"",""59859086"",""52698008"",""65741786"",""32995276"",""48068378"",""24842059""]","[""97268402"",""97268402"",""94145021"",""94145021"",""94145021"",""27204311"",""12580477"",""25311006"",""25311006"",""25311006"",""8267140"",""65681983"",""83326048"",""83326048"",""83326048""]",1678041505,6 days ago,,,0,Mathmech / Master Circuit Series Week 5 Top 16,<p>Creator: monstermm</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p>
320563,new-insane-iginister-mathmech-one-card-combo-320563,NEW INSANE @IGINISTER MATHMECH ONE CARD COMBO,17946349,84150,Meta Decks,"[""16020923"",""16020923"",""16020923"",""15808381"",""15808381"",""15808381"",""88413677"",""42429678"",""78751195"",""66192538"",""36521307"",""36521307"",""36521307"",""53577438"",""17946349"",""27182739"",""97268402"",""97268402"",""97268402"",""10045474"",""14558127"",""14558127"",""14558127"",""94145021"",""94145021"",""27204311"",""27204311"",""27204311"",""65681983"",""24224830"",""6552971"",""6552971"",""6552971"",""59054773"",""22933016"",""14025912"",""57160136"",""57160136"",""57160136"",""87804365"",""91262474""]","[""88021907"",""85692042"",""98506199"",""86066372"",""61245672"",""61668670"",""11738489"",""59859086"",""97383507"",""46947713"",""52698008"",""4914353"",""74567889"",""74567889""]","[""80965043"",""91800273"",""73642296"",""24508238"",""82385847"",""54693926"",""54693926"",""54693926"",""18144507"",""90846359"",""90846359"",""90846359"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,A COMBO THAT I THINK I INVENTED UNLESS SOMEONE DID IT BEFORE ME,<p>IGNITER MATHMECH BEST DECK!</p>
320562,tenyi-swordsoul-320562,Tenyi Swordsoul,1980574,26364,Master Duel Decks,"[""6728559"",""87052196"",""87052196"",""23431858"",""23431858"",""29884951"",""93490856"",""93490856"",""56495147"",""56495147"",""20001443"",""20001443"",""20001443"",""55273560"",""55273560"",""14558127"",""14558127"",""14558127"",""23434538"",""23434538"",""23434538"",""98159737"",""98159737"",""25311006"",""25311006"",""35261759"",""35261759"",""56465981"",""56465981"",""56465981"",""8267140"",""8267140"",""24224830"",""24224830"",""51684157"",""51684157"",""51684157"",""65681983"",""10045474"",""10045474"",""14821890""]","[""60465049"",""96633955"",""84815190"",""47710198"",""9464441"",""5041348"",""69248256"",""69248256"",""83755611"",""83755611"",""43202238"",""78917791"",""32519092"",""32519092"",""32519092""]","[""94145021"",""94145021"",""94145021"",""1980574"",""1980574"",""18144507"",""54693926"",""54693926"",""25311006"",""8267140"",""15693423"",""15693423"",""15693423"",""58921041"",""58921041""]",1678041505,6 days ago,,,0,Tenyi Swordsoul / Master Circuit Series Week 5 Top 16,<p>Creator: Delta</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p><p>&nbsp;</p>
320561,grass-p-u-n-k-adamancipator-320561,Grass P.U.N.K. Adamancipator,48996569,26364,Master Duel Decks,"[""23434538"",""23434538"",""42143067"",""42143067"",""42143067"",""48519867"",""48519867"",""48519867"",""85914562"",""85914562"",""85914562"",""57354389"",""14558127"",""14558127"",""14558127"",""19535693"",""19535693"",""47606319"",""47606319"",""47606319"",""45041488"",""45041488"",""45041488"",""11302671"",""11302671"",""87347365"",""12467005"",""12467005"",""80839052"",""80839052"",""80839052"",""36187051"",""36187051"",""65268179"",""6609736"",""6609736"",""94689206"",""55920742"",""55920742"",""27204311"",""18144507"",""81439174"",""11110587"",""11110587"",""14532163"",""25311006"",""25311006"",""44297127"",""44297127"",""16169772"",""16169772"",""16169772"",""67723438"",""67723438"",""24224830"",""24224830"",""65681983"",""24299458"",""24299458"",""24299458""]","[""35809262"",""48996569"",""33198837"",""42566602"",""73079836"",""5041348"",""9464441"",""92519087"",""84815190"",""96633955"",""32530043"",""65741786"",""97661969"",""38342335"",""86066372""]","[""55063751"",""55063751"",""54693926"",""54693926"",""98045062"",""98045062"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423"",""10045474"",""10045474"",""10045474""]",1678041505,6 days ago,,,0,Grass P.U.N.K. Adamancipator / Master Circuit Series Week 5 Top 16,<p>Creator: Hershey Bomb</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 16</p><p>&nbsp;</p>
320560,p-u-n-k-320560,P.U.N.K.,73304257,26364,Master Duel Decks,"[""49036338"",""23434538"",""23434538"",""23434538"",""38814750"",""38814750"",""59438930"",""14558127"",""14558127"",""14558127"",""13258285"",""13258285"",""19535693"",""19535693"",""19535693"",""50642380"",""82041999"",""6609736"",""6609736"",""55920742"",""55920742"",""55920742"",""81914447"",""81914447"",""81914447"",""73304257"",""73304257"",""73304257"",""57111330"",""90583279"",""83764719"",""67616300"",""67616300"",""49370016"",""43685562"",""67723438"",""67723438"",""24224830"",""24224830"",""65681983""]","[""44708154"",""28403802"",""18313046"",""3040496"",""84815190"",""60465049"",""57314798"",""63767246"",""28400508"",""73082255"",""90448279"",""72336818"",""65741786"",""38342335"",""98127546""]","[""97940434"",""97940434"",""97940434"",""18144507"",""8267140"",""8267140"",""54974237"",""54974237"",""15693423"",""15693423"",""15693423"",""7811875"",""7811875"",""23002292"",""23002292""]",1678041505,6 days ago,,,0,P.U.N.K. / Master Circuit Series Week 5 Top 8,<p>Creator: Wolt</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 8</p>
320558,james-s-marincess-local-leagues-02-03-2023-320558,James S Marincess - Local leagues 02.03.2023,27204311,150277,Non-Meta Decks,"[""27204311"",""27204311"",""27204311"",""87170768"",""87170768"",""87170768"",""57541158"",""91953000"",""91953000"",""91953000"",""99885917"",""99885917"",""21057444"",""21057444"",""21057444"",""36492575"",""36492575"",""36492575"",""14558127"",""14558127"",""14558127"",""28174796"",""97268402"",""97268402"",""97268402"",""91027843"",""57160136"",""57160136"",""57160136"",""57329501"",""57329501"",""35480699"",""35480699"",""35480699"",""10045474"",""10045474"",""10045474"",""52945066"",""52945066"",""52945066""]","[""67557908"",""94942656"",""47910940"",""5524387"",""45112597"",""20934852"",""79130389"",""79130389"",""43735670"",""43735670"",""84546257"",""59859086"",""30691817"",""30691817"",""67712104""]","[""88494899"",""94145021"",""94145021"",""94145021"",""54693926"",""54693926"",""54693926"",""58921041"",""58921041"",""53334471"",""53334471"",""53334471"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,Something that was played in a recent locals video I had made ,<p>Something that was played in a recent locals video I had made&nbsp;</p>
320556,branded-despia-320556,Branded Despia,99543666,26364,Master Duel Decks,"[""94145021"",""94145021"",""94145021"",""36577931"",""36577931"",""23434538"",""23434538"",""23434538"",""59438930"",""59438930"",""14558127"",""14558127"",""14558127"",""61173621"",""61173621"",""55623480"",""68468459"",""68468459"",""68468459"",""62962630"",""62962630"",""19096726"",""45484331"",""3717252"",""25451383"",""81555617"",""18144507"",""24094653"",""24094653"",""81439174"",""34773082"",""34773082"",""25311006"",""25311006"",""84211599"",""44362883"",""44362883"",""44362883"",""99543666"",""18973184"",""48130397"",""48130397"",""8267140"",""8267140"",""24224830"",""24224830"",""65681983"",""36637374"",""36637374"",""82738008"",""82738008"",""75500286"",""6763530""]","[""54757758"",""94977269"",""62111090"",""41209827"",""69946549"",""41373230"",""87746184"",""87746184"",""72272462"",""6855503"",""6855503"",""44146295"",""44146295"",""70534340"",""11321089""]","[""73642296"",""73642296"",""20292186"",""4031928"",""54693926"",""54693926"",""54693926"",""54974237"",""54974237"",""12444060"",""12444060"",""80101899"",""80101899"",""58921041"",""58921041""]",1678041505,6 days ago,,,0,Branded Despia / Master Circuit Series Week 5 Top 8,<p>Creator: Jush</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 8</p>
320554,labrynth-320554,Labrynth,2347656,26364,Master Duel Decks,"[""37629703"",""1225009"",""1225009"",""2347656"",""2347656"",""10000080"",""10000080"",""10000080"",""9822220"",""9822220"",""9822220"",""59750328"",""59750328"",""98645731"",""98645731"",""49238328"",""49238328"",""84211599"",""33407125"",""94192409"",""94192409"",""94192409"",""35027493"",""35027493"",""54974237"",""54974237"",""80101899"",""80101899"",""80101899"",""82956214"",""82956214"",""5380979"",""5380979"",""5380979"",""63086455"",""63086455"",""82732705"",""82732705"",""53334471"",""53334471""]","[""80532587"",""59531356"",""98506199"",""3758046"",""90590304"",""71612253"",""26556950"",""62541668"",""90162951"",""90448279"",""46593546"",""2857636"",""75452921"",""38342335"",""98127546""]","[""1225009"",""75730490"",""75730490"",""75730490"",""33407125"",""23434538"",""23434538"",""23434538"",""15693423"",""15693423"",""15693423"",""58921041"",""58921041"",""35027493"",""54974237""]",1678041505,6 days ago,,,0,Labrynth / Master Circuit Series Week 5 Top 8,<p>Creator: IWishIWasDead</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 8</p>
320553,branded-despia-320553,Branded Despia,45484331,26364,Master Duel Decks,"[""36577931"",""36577931"",""23434538"",""23434538"",""23434538"",""61173621"",""61173621"",""68468459"",""68468459"",""62962630"",""62962630"",""55273560"",""19096726"",""45484331"",""45484331"",""99456344"",""25451383"",""81555617"",""24094653"",""24094653"",""81439174"",""75500286"",""1475311"",""1475311"",""1475311"",""34773082"",""34773082"",""54693926"",""54693926"",""54693926"",""25311006"",""25311006"",""25311006"",""44362883"",""44362883"",""44362883"",""18973184"",""36637374"",""36637374"",""82738008"",""6763530"",""17751597""]","[""41209827"",""69946549"",""34848821"",""1906812"",""87746184"",""87746184"",""72272462"",""6855503"",""6855503"",""44146295"",""44146295"",""70534340"",""11321089"",""18666161"",""90448279""]","[""74875003"",""102380"",""102380"",""18144507"",""8267140"",""8267140"",""8267140"",""24299458"",""24299458"",""54974237"",""54974237"",""54974237"",""1041278"",""23002292"",""23002292""]",1678041505,6 days ago,,,0,Branded Despia / Master Circuit Series Week 5 Top 8,<p>Creator: Berveil</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 8</p>
320552,runick-spright-320552,Runick Spright,25716180,26364,Master Duel Decks,"[""102380"",""102380"",""102380"",""14558127"",""14558127"",""14558127"",""13533678"",""13533678"",""75922381"",""76145933"",""76145933"",""76145933"",""2311090"",""25716180"",""70744296"",""23434538"",""23434538"",""23434538"",""76722334"",""15443125"",""15443125"",""24224830"",""24224830"",""30430448"",""30430448"",""31562086"",""31562086"",""31562086"",""66712905"",""67835547"",""67835547"",""68957034"",""68957034"",""68957034"",""88836438"",""93229151"",""94445733"",""94445733"",""92107604"",""92107604""]","[""28373620"",""55990317"",""55990317"",""55990317"",""54191698"",""9486959"",""54498517"",""54498517"",""21887175"",""38342335"",""8264361"",""27381364"",""27381364"",""65741786"",""3790062""]","[""71564252"",""10000080"",""10000080"",""25311006"",""25311006"",""25311006"",""8267140"",""8267140"",""8267140"",""83326048"",""83326048"",""83326048"",""15693423"",""15693423"",""15693423""]",1678041505,6 days ago,,,0,Runick Spright / Master Circuit Series Week 5 Top 4,<p>Creator: Flaviofc</p><p>Tournament: Master Circuit Series Week 5 - March 4th 2023</p><p>Placement: Top 4</p>
