deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
534889,ryzeal-534889,Ryzeal,34022970,166092,Tournament Meta Decks OCG,"[""42141493"",""42141493"",""14558127"",""14558127"",""14558127"",""59438930"",""59438930"",""23434538"",""23434538"",""97268402"",""97268402"",""97268402"",""18144506"",""19613556"",""25311006"",""35261759"",""35261759"",""24224830"",""24224830"",""65681983"",""10045474"",""10045474"",""10045474"",""23516703"",""8633261"",""8633261"",""8633261"",""34022970"",""34022970"",""34022970"",""35844557"",""35844557"",""35844557"",""72238166"",""60394026"",""6798031"",""7477101"",""7477101"",""7477101"",""85106525""]","[""34909328"",""34909328"",""7511613"",""7511613"",""90590303"",""6983839"",""46772449"",""21044178"",""80796456"",""1269512"",""2061963"",""66011101"",""9940036"",""9940036"",""93039339""]",,1727953300,1 week ago,,,0,Ryzeal  / 新航卡牌店赛 Top 4,<p>Category: Tournament Meta Decks (OCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator unknown</p><p>Tournament: 新航卡牌店赛 &ndash; September 28th 2024</p><p>Placement: Top 4</p>
534890,ryzeal-534890,Ryzeal,8633261,166092,Tournament Meta Decks OCG,"[""42141493"",""42141493"",""84192580"",""84192580"",""14558127"",""14558127"",""14558127"",""23434538"",""23434538"",""97268402"",""97268402"",""97268402"",""25311006"",""84211599"",""35261759"",""35261759"",""24224830"",""24224830"",""65681983"",""10045474"",""10045474"",""10045474"",""8633261"",""8633261"",""8633261"",""34022970"",""34022970"",""34022970"",""35844557"",""35844557"",""35844557"",""72238166"",""6798031"",""7477101"",""7477101"",""7477101"",""85106525"",""40605147"",""40605147"",""40605147""]","[""34909328"",""34909328"",""7511613"",""7511613"",""90590303"",""6983839"",""46772449"",""21044178"",""1269512"",""2061963"",""66011101"",""9940036"",""9940036"",""82633039"",""90448279""]",,1727953300,1 week ago,,,0,Ryzeal  / 新航卡牌店赛 Top 4,<p>Category: Tournament Meta Decks (OCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator unknown</p><p>Tournament: 新航卡牌店赛 &ndash; September 28th 2024</p><p>Placement: Top 4</p>
534891,deck-destroyer-534891,Deck Destroyer,79106360,168667,Non-Meta Decks,"[""79106360"",""79106360"",""79106360"",""28933734"",""28933734"",""81843628"",""81843628"",""81843628"",""33508719"",""81863068"",""81863068"",""81863068"",""3136426"",""38699854"",""72892473"",""42703248"",""75500286"",""75500286"",""74848038"",""74848038"",""72302403"",""43434803"",""43434803"",""43434803"",""35480699"",""35480699"",""35480699"",""14087893"",""5318639"",""78864369"",""78864369"",""30834988"",""30834988"",""30834988"",""85742772"",""17078030"",""77538567"",""77538567"",""93747864"",""93747864"",""12607053"",""12607053""]",,,1728482500,21 hours ago,,,0,TRANSCENDER -Bifröst 5F  lv : 25 star   Yugioh 5ds duel transer,<p>TRANSCENDER -Bifr&ouml;st 5F</p><p>&nbsp;</p><p>lv : 25 star</p><p>&nbsp;</p><p>&nbsp;Yugioh 5ds duel transer</p>
534894,tenpai-dragon-534894,Tenpai Dragon,84192580,154098,Tournament Meta Decks,"[""39931513"",""39931513"",""39931513"",""91810826"",""91810826"",""91810826"",""23657016"",""23657016"",""65326118"",""33854624"",""91800273"",""91800273"",""91800273"",""84192580"",""84192580"",""84192580"",""94145021"",""94145021"",""27204311"",""27204311"",""14558128"",""14558128"",""14558128"",""73628505"",""30336082"",""66730191"",""66730191"",""66730191"",""84211599"",""18144507"",""14532163"",""12580477"",""12580477"",""24299458"",""24299458"",""35269904"",""24224830"",""10045474"",""10045474"",""10045474""]","[""18969888"",""82570174"",""82570174"",""39402797"",""40139997"",""33698022"",""73580471"",""80696379"",""87837090"",""40509732"",""24361622"",""24361622"",""2772337"",""48815792"",""37880706""]","[""78661339"",""78661339"",""12435193"",""4031928"",""8267140"",""8267140"",""45141013"",""45141013"",""45141013"",""65681983"",""65681983"",""65681983"",""90846359"",""83326048"",""83326048""]",1728126100,5 days ago,,,0,Tenpai Dragon  / YCS Cancún Top 32,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Jose Francisco Vidal Cervantes</p><p>Tournament: YCS Canc&uacute;n &ndash; October 5th 2024</p><p>Placement: Top 32</p>
534895,gouki-534895,Gouki,5560911,166092,Non-Meta Decks,"[""5560911"",""9411399"",""9411399"",""9411399"",""40044918"",""24073068"",""28985331"",""28985331"",""28985331"",""50720316"",""27780618"",""81275020"",""81275020"",""4906301"",""53932291"",""14558127"",""14558127"",""54088068"",""10158145"",""9742784"",""67441435"",""85008676"",""85008676"",""71453557"",""31423101"",""71650854"",""71650854"",""71650854"",""8949584"",""8949584"",""8949584"",""81439173"",""62376646"",""1845204"",""1845204"",""1845204"",""83764718"",""2295440"",""54447022"",""24224830"",""24224830"",""24224830""]","[""49513164"",""4423206"",""85289965"",""61665245"",""38342335"",""2857636"",""2857636"",""59934749"",""75452921"",""50588353"",""39064822"",""3679218"",""41999284"",""5043010"",""32617464""]",,1728486100,20 hours ago,1728486100,20 hours ago,0,Gouki,<p>Gouki</p>
534896,fiendsmith-yubel-534896,Fiendsmith Yubel,53417695,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""62318994"",""62318994"",""62318994"",""14558128"",""14558128"",""14558128"",""97268402"",""97268402"",""97268402"",""27204311"",""27204311"",""27204311"",""33854624"",""6637331"",""65261141"",""93729896"",""93729896"",""93729896"",""98567237"",""98567237"",""80312545"",""25311006"",""25311006"",""73628505"",""24224830"",""2295440"",""10045474"",""10045474"",""10045474"",""53417695""]","[""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""24269961"",""67680512"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""94145021"",""94145021"",""94145021"",""18144507"",""8267140"",""8267140"",""58921041"",""83326048"",""83326048"",""83326048"",""86066372"",""93084621""]",1728126100,5 days ago,,,0,Fiendsmith Yubel  / YCS Cancún 2nd Place,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Zachary Rodriguez</p><p>Tournament: YCS Canc&uacute;n &ndash; October 5th 2024</p><p>Placement: 2nd Place</p>
534897,dragon-link-534897,Dragon Link,59537380,166092,Non-Meta Decks,"[""11066358"",""21615956"",""4538826"",""55878039"",""89399912"",""67748760"",""5560911"",""61901281"",""61901281"",""61901281"",""99234526"",""99234526"",""99234526"",""51858306"",""68464358"",""5969957"",""62706865"",""62706865"",""62706865"",""14558127"",""14558127"",""23434538"",""84899094"",""48355999"",""87571563"",""36668118"",""62265044"",""62265044"",""41620959"",""41620959"",""41620959"",""81439173"",""24224830"",""24224830"",""24224830"",""65681983"",""65681983"",""65681983"",""31443476"",""31443476"",""31443476""]","[""9753964"",""27548199"",""94677445"",""63767246"",""22593417"",""59537380"",""11969228"",""86148577"",""13143275"",""73539069"",""85289965"",""49725936"",""2857636"",""50588353"",""24361622""]",,1728486100,20 hours ago,,,0,Dragon Link,<p>Dragon Link</p>
534898,otk-534898,OTK,93490856,168568,Non-Meta Decks,"[""93490856"",""93490856"",""93490856"",""91800273"",""91800273"",""91800273"",""70095154"",""70095154"",""70095154"",""545781"",""545781"",""545781"",""56495147"",""9798352"",""9798352"",""9798352"",""83746708"",""83746708"",""83746708"",""95638658"",""21900719"",""35726888"",""35726888"",""35726888"",""84211599"",""56465981"",""56465981"",""56465981"",""93850690"",""93850690"",""93850690"",""64014615"",""64014615"",""64014615"",""99137266"",""99137266"",""99137266"",""14821890"",""14821890"",""14821890""]","[""96633955"",""96633955"",""96633955"",""63265554"",""63265554"",""63265554""]",,1728486100,20 hours ago,1728486100,20 hours ago,0,OTK,<p>OTK</p>
534899,invoker-dragoon-534899,Invoker Dragoon,46986414,166092,Non-Meta Decks,"[""46986414"",""46986414"",""74677422"",""74677422"",""98169343"",""61283655"",""86120751"",""86120751"",""86120751"",""27204311"",""23434538"",""23434538"",""23434538"",""14558127"",""14558127"",""97268402"",""97268402"",""97268402"",""6172122"",""6172122"",""6172122"",""35371948"",""35371948"",""35371948"",""47679935"",""47679935"",""101207059"",""74063034"",""74063034"",""48130397"",""18144506"",""73628505"",""73468603"",""10045474"",""10045474"",""10045474"",""24207889"",""24207889"",""24207889"",""5851097""]","[""13529466"",""12307878"",""97300502"",""75286621"",""75286621"",""11270236"",""37818794"",""37818794"",""87116928"",""60303245"",""2220237"",""70369116"",""70369116"",""69946549"",""41209827""]",,1728486100,20 hours ago,,,0,Invoker Dragoon,<p>Invoker Dragoon</p>
534900,mimighoul-post-rota-534900,Mimighoul Post ROTA,55537983,224619,Non-Meta Decks,"[""91800273"",""91800273"",""91800273"",""55537983"",""55537983"",""14558127"",""14558127"",""14558127"",""101206090"",""81522098"",""81522098"",""81522098"",""23920796"",""101206092"",""101206092"",""101206091"",""101206091"",""50415441"",""50415441"",""50415441"",""1012061"",""101206095"",""101206095"",""86809440"",""86809440"",""86809440"",""13204145"",""13204145"",""13204145"",""73628505"",""25311006"",""25311006"",""35269904"",""35269904"",""44822037"",""24207889"",""10045474"",""10045474"",""10045474"",""59293853"",""59293853"",""59293853""]","[""90448279"",""93039339"",""72167543"",""101206093"",""101206093"",""101206094"",""101206094"",""48608796"",""29301450"",""1528054"",""65741786"",""38342335"",""94259633"",""98127546"",""86066372""]","[""6637331"",""33854624"",""94145021"",""94145021"",""94145021"",""54693926"",""54693926"",""18144507"",""24224830"",""8267140"",""8267140"",""8267140"",""15693423"",""15693423"",""15693423""]",1728486100,20 hours ago,,,0,Mimighoul Flip Stun,<p>Mimighoul Deck V.1.0. Post ROTA new cards</p>
534903,ocg-structures-junya-kakizoe-534903,OCG Structures - Junya Kakizoe,545781,123575,Anime Decks,"[""81497285"",""81497285"",""81497285"",""545781"",""545781"",""545781"",""81109178"",""23434538"",""23434538"",""23434538"",""35261759"",""35261759"",""49238328"",""49238328"",""91623717"",""91623717"",""91623717"",""67443336"",""67443336"",""67443336"",""92714517"",""92714517"",""36468556"",""36468556"",""36468556"",""31548215"",""31548215"",""24068492"",""24068492"",""24068492"",""29843091"",""29843091"",""29843091"",""27053506"",""27053506"",""27053506"",""18252559"",""18252559"",""18252559"",""80101899"",""80101899""]",,,1728486100,20 hours ago,1728489700,19 hours ago,0,Junya Kakizoe's Chain Burn Deck,"<p><img src=""https://ms.yugipedia.com//9/9e/Junya.png"" alt=""image"" loading=""lazy"" /></p><p>Junya Kazikoe's chain burn Deck</p>"
534905,water-goat-deck-534905,Water (Goat Deck),18318842,154912,Goat Format Decks,"[""37721209"",""4929256"",""3643300"",""3643300"",""18318842"",""18318842"",""33184167"",""64342551"",""64342551"",""24435369"",""24435369"",""57839750"",""57839750"",""57839750"",""17214465"",""51534754"",""51534754"",""51534754"",""93920745"",""8201910"",""40619825"",""83746708"",""56747793"",""295517"",""295517"",""295517"",""31036355"",""79571449"",""19613556"",""69162969"",""71044499"",""55144522"",""72302403"",""5318639"",""18605135"",""18605135"",""18605135"",""60082869"",""44095762"",""83555666""]",,,1728486100,20 hours ago,,,0,.,<p>.</p>
534907,warrior-goat-deck-534907,Warrior (Goat Deck),78193831,154912,Goat Format Decks,"[""78193831"",""78193831"",""51345461"",""49681811"",""78658564"",""78658564"",""423705"",""4041838"",""70074904"",""70074904"",""39507162"",""7572887"",""74131780"",""2460565"",""2460565"",""1525329"",""1525329"",""1525329"",""63018132"",""63018132"",""40619825"",""40619825"",""83746708"",""70828912"",""56747793"",""56594520"",""56594520"",""6390406"",""79571449"",""19613556"",""69162969"",""55144522"",""5318639"",""73915051"",""97077563"",""74701381"",""74701381"",""74701381"",""60082869"",""44095762""]",,,1728489700,19 hours ago,,,0,.,<p>.</p>
534908,noor-s-deck-534908,Noor's deck,43096270,226910,Non-Meta Decks,"[""43096270"",""69247929"",""24639891"",""47894537"",""47226949"",""81823360"",""5464695"",""5388481"",""10000000"",""64788463"",""29216198"",""49144107"",""34124316"",""80344569"",""83994646"",""67248304"",""79106360"",""3900605"",""17732278"",""26376390"",""70828912"",""53129443"",""24874630"",""18144507"",""83764719"",""12580477"",""15381252"",""5318639"",""5253985"",""28958464"",""53334471"",""29549364"",""29649320"",""35346968"",""41356845"",""29401950"",""5606466"",""20522190"",""51976476"",""62279055"",""85758066"",""44095762"",""21481146"",""4178474"",""93382620""]",,,1728489700,19 hours ago,,,0,It's time to Duel!,<p>balanced deck</p>
534910,fiendsmith-yubel-534910,Fiendsmith Yubel,82385847,154098,Tournament Meta Decks,"[""90829280"",""78371393"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""62318994"",""62318994"",""62318994"",""97268402"",""97268402"",""97268402"",""33854624"",""6637331"",""52038441"",""59438930"",""14558128"",""14558128"",""14558128"",""27204311"",""27204311"",""27204311"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""73628505"",""98567237"",""98567237"",""2295440"",""10045474"",""10045474"",""10045474"",""53417695""]","[""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""24269961"",""67680512"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""82385847"",""82385847"",""24224830"",""18144507"",""14532163"",""14532163"",""64664373"",""64664373"",""64664373"",""25311006"",""25311006"",""25311006""]",1728126100,5 days ago,,,0,Fiendsmith Yubel  / YCS Cancún Top 8,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: David Flores</p><p>Tournament: YCS Canc&uacute;n &ndash; October 5th 2024</p><p>Placement: Top 8</p>
534911,millennium-fiendsmith-yubel-534911,Millennium Fiendsmith Yubel,38775407,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""62318994"",""62318994"",""62318994"",""97268402"",""97268402"",""97268402"",""33854624"",""6637331"",""14558128"",""14558128"",""14558128"",""94145021"",""94145021"",""94145021"",""27204311"",""27204311"",""27204311"",""52038441"",""59438930"",""38775407"",""38775407"",""38775407"",""74169516"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""73628505"",""98567237"",""98567237"",""63017368"",""24299458"",""24299458"",""24299458"",""2295440"",""10045474"",""10045474"",""10045474"",""53417695""]","[""80453041"",""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""84192580"",""84192580"",""84192580"",""86066372"",""2857636"",""93084621"",""24224830"",""8267140"",""8267140"",""64664373"",""64664373"",""64664373"",""25311006"",""25311006"",""25311006""]",1727953300,1 week ago,,,0,Millennium Fiendsmith Yubel  / Team YCS Santiago Top 8,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: David Flores</p><p>Tournament: Team YCS Santiago &ndash; September 28th 2024</p><p>Placement: Top 8</p>
534912,branded-despia-tearlement-buster-blade-deck-534912,Branded Despia Tearlement Buster blade deck,99456344,226510,Non-Meta Decks,"[""99456344"",""32731036"",""32731036"",""81555617"",""78193831"",""3428069"",""3428069"",""6637331"",""6637331"",""6637331"",""33854624"",""60242223"",""60242223"",""62962630"",""62962630"",""62962630"",""45883110"",""19096726"",""19096726"",""36577931"",""49823708"",""49823708"",""49823708"",""76218313"",""76218313"",""76218313"",""34090915"",""6767771"",""6767771"",""6767771"",""44362883"",""11110587"",""82738008"",""82738008"",""36637374"",""36637374"",""36637374"",""32756828"",""32756828"",""74920585"",""17751597"",""19271881"",""32104431"",""32104431"",""32104431""]","[""28226490"",""93053159"",""44146295"",""44146295"",""84330567"",""86240887"",""70534340"",""3410461"",""72272462"",""24915933"",""41373230"",""87746184"",""6855503"",""6855503"",""11790356""]","[""18144507"",""83764719"",""12580477""]",1728489700,19 hours ago,1728493300,18 hours ago,0,Branded Despia Tearlement Buster blade deck,<p>Branded Despia Tearlement Buster blade deck</p>
534913,fiendsmith-yubel-534913,Fiendsmith Yubel,33907039,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""62318994"",""62318994"",""62318994"",""14558128"",""14558128"",""14558128"",""97268402"",""97268402"",""97268402"",""33854624"",""6637331"",""94145021"",""94145021"",""94145021"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""73628505"",""98567237"",""98567237"",""24299458"",""24299458"",""24299458"",""25311006"",""25311006"",""25311006"",""33907039"",""2295440"",""10045474"",""10045474"",""10045474"",""80801743""]","[""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""60303245"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""27204311"",""27204311"",""97940434"",""24224830"",""8267140"",""8267140"",""8267140"",""64664373"",""64664373"",""64664373"",""53417695"",""93084621"",""2857636"",""86066372"",""54191698""]",1728126100,5 days ago,,,0,Fiendsmith Yubel  / YCS Cancún Top 32,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Ruben Penaranda</p><p>Tournament: YCS Canc&uacute;n &ndash; October 5th 2024</p><p>Placement: Top 32</p>
534914,slashing-angels-534914,Slashing Angels,71344451,154160,Master Duel Decks,"[""55690251"",""55690251"",""55690251"",""52840267"",""52840267"",""52840267"",""25339070"",""25339070"",""25339070"",""95568112"",""3752422"",""87148330"",""87148330"",""87148330"",""98169343"",""98169343"",""98169343"",""29380133"",""55289183"",""55289183"",""55289183"",""26259179"",""26259179"",""26259179"",""67616300"",""67616300"",""67616300"",""57995165"",""93946239"",""93946239"",""93946239"",""85852291"",""85852291"",""85852291"",""45725480"",""71344451"",""71344451"",""50357013"",""50357013"",""50357013""]","[""11765832"",""29510428"",""15914410"",""34989413"",""34989413""]","[""70368879""]",1728489700,19 hours ago,1728489700,19 hours ago,0,Slash Draw FTK ft. Tethys,"<p>Hey, did you know angels can cut you in a half? Now, you know it.</p><p>&nbsp;</p><p><iframe src=""https://www.youtube.com/embed/xY47ubNmNEs"" width=""560"" height=""314"" allowfullscreen=""allowfullscreen""></iframe></p><p>&nbsp;</p><p><strong>Gameplan</strong></p><p>1) Bring forth Tethys by replacing Capricious/Aces/Corobane and draw your whole deck...</p><ul><li>Whenever you draw a Fairy, reveal it to draw another card with Tethys. You can keep it going until you can't draw anymore.</li><li>If you hit non-Fairy, you stop movement. So, continue with Ixchel and alike to trigger Tethys again. Note that ""Extra-Foolish Burial"" can also let you draw by sending Garura to GY, as long as you don't Set any Spell/Trap by accident.</li><li>Know that card draw has to be caused by an effect, not as cost, in order to draw a card with Tethys. For example, using ""Upstart Goblin"", seen in Side Deck, won't do any help for Tethys but ""Into the Void"" will. Remember this rule well.</li></ul><p>2) Special Summon Nasten with its ability and Link Summon Reprodocus with Nasten + Tethys, which is needed to have a Level 5 monster in your GY for Princess to gift a Level 5 to your opponent for Slash Draw later on.</p><p>3) Place Rain and Lebellman onto Pendulum Zones and Pendulum Summon 2 x Aces + 1 x Yado + 2 x Level 5 monsters. Next, XYZ Summon Princess with 2 x Level 5 monsters as materials. Then, activate Lebellman to change levels of Aces to 3 and XYZ Summon Angineer with 2 x Aces as materials.</p><p>4) Use Princess to gift a Level 5 monster to your opponent and use Angineer to change Yado from Attack to Defense Position. With Yado being triggered, count how many card(s) your opponent has on the field. Unless your opponent has something beforehand, it should be only one thanks to Princess. So, place that many card(s) from your hand to your Main Deck and finalize it with Slash Draw.</p><p>5) For the final blow, activate Slash Draw.</p><p>&nbsp;</p><p>If you wonder how to save up some SR and UR points, I can show you:</p><p>- ""Into The Void"" can be found either within ""The Infinite Void"" or ""Life Force Control System"" Secret Packs to save 90 SR!</p><p>- ""Darklord Ixchel"" + ""Darklord Nasten"" can be found either within ""The Opening Act of an Apocalypse"" or ""Deceitful Wings of Darkness"" Secret Packs to save 180 SR!</p><p>- ""Trickstar Corobane"" can be found within ""Essence of Flora and Ocean"" Secret Pack to save 90 SR!</p><p>- ""Sacred Sword of Seven Stars"" can be found within ""Celestial Dragon and Bear"" Secret Pack to save 30 SR!</p><p>- ""Slash Draw"" can be found within ""Legacy Pack"" to save 60 UR!</p><p>&nbsp;</p><p>So, in total, you can save up to 390 SR and 60 UR, if you are willing to spend some gems. Other SR and UR cards I didn't mention are essential.</p>"
534915,memento-fiendsmith-rota-534915,Memento Fiendsmith ROTA,18165869,153113,Theorycrafting Decks,"[""23288411"",""27204311"",""27204311"",""27204311"",""55272555"",""60764609"",""60764609"",""54207171"",""81677154"",""81677154"",""81677154"",""18165869"",""18165869"",""18165869"",""28803166"",""54550967"",""54550967"",""50042011"",""14558127"",""14558127"",""14558127"",""52918032"",""17943271"",""17943271"",""81945676"",""97651498"",""97268402"",""97268402"",""97268402"",""43338320"",""98567237"",""32807846"",""24224830"",""29111045"",""29111045"",""80722024"",""80722024"",""80722024"",""66518509"",""66518509"",""85888377"",""79600447"",""10045474"",""10045474"",""10045474""]","[""14529511"",""14529511"",""82135803"",""19181420"",""28143384"",""93860227"",""22850702"",""79559912"",""98127546"",""29301450"",""1528054"",""49867899"",""71818935"",""50277355"",""2463794""]",,1728493300,18 hours ago,,,0,Memento Fiendsmith Post ROTA testing,<p>Memento Fiendsmith Post ROTA testing</p>
534916,pure-frogs-534916,PURE FROGS!,9126351,226815,Non-Meta Decks,"[""84451804"",""84451804"",""84451804"",""31059809"",""31059809"",""9126351"",""9126351"",""9126351"",""81278754"",""81278754"",""81278754"",""56052205"",""56052205"",""56052205"",""46239604"",""46239604"",""46239604"",""20663556"",""10456559"",""10456559"",""65446452"",""65446452"",""65446452"",""29047353"",""29047353"",""29047353"",""44883830"",""44883830"",""18144507"",""83764719"",""22123627"",""22123627"",""2295440"",""12580477"",""96947648"",""96947648"",""96947648"",""33057951"",""33057951"",""33057951""]","[""90809975"",""90809975"",""90809975"",""36776089"",""12219047"",""84224627"",""50789693"",""31833038"",""79130389"",""79130389"",""79130389"",""65170459"",""65170459"",""65170459"",""94259633""]",,1728493300,18 hours ago,1728496900,17 hours ago,0,frogs,<p>inspired by Kiratwig and Captain Peaches on Youtube</p>
534918,no-related-to-the-game-534918,no related to the game,68304193,220628,Non-Meta Decks,"[""68304193"",""32909498"",""91800273"",""15397015"",""42009836"",""42009836"",""42009836"",""41855169"",""41855169"",""41855169"",""81674782"",""19508728"",""19508728"",""53129443"",""14532163"",""35261759"",""49238328"",""49238328"",""12580477"",""19403423"",""19403423"",""19403423"",""35480699"",""35480699"",""83589191"",""83589191"",""83589191"",""36975314"",""36975314"",""36975314"",""24348804"",""24348804"",""30241314"",""30241314"",""30241314"",""41420027"",""41420027"",""41420027"",""15693423"",""10045474""]",,,1728493300,18 hours ago,1728543700,4 hours ago,0,no related to the game,<p>no related to the game</p>
534919,exodia-with-the-darkstick-534919,Exodia with the DarkStick,63519819,220689,Non-Meta Decks,"[""7902349"",""44519536"",""70903634"",""8124921"",""27125110"",""83011278"",""83011278"",""83011278"",""50259460"",""33396948"",""28933734"",""46657337"",""46657337"",""46657337"",""80741828"",""80741828"",""32809211"",""71625222"",""98049915"",""98049915"",""40619825"",""70828912"",""53129443"",""42703248"",""83764719"",""24094653"",""55144522"",""72302403"",""93108433"",""5318639"",""85742772"",""85742772"",""85742772"",""59344077"",""3819470"",""41420027"",""36280194"",""473469"",""3027001"",""44095762""]","[""63519819""]",,1728493300,18 hours ago,1728496900,17 hours ago,0,Exodia,<p>Exodia with Gravity Bind and Thousand-Eyes Restrict</p>
534921,shark-post-rota-534921,Shark Post ROTA,61496006,196952,Theorycrafting Decks,"[""61496006"",""61496006"",""61496006"",""55697723"",""55697723"",""55697723"",""7150545"",""7150545"",""7150545"",""81096431"",""43138260"",""42141493"",""42141493"",""42141493"",""27480536"",""14558127"",""14558127"",""14558127"",""6625096"",""6625096"",""68663427"",""18144507"",""1845204"",""14532163"",""14532163"",""2295440"",""12580477"",""12580477"",""12580477"",""63854005"",""63854005"",""25311006"",""35269904"",""35269904"",""40366667"",""40366667"",""40366667"",""39733924"",""10045474"",""10045474"",""10045474"",""80534031""]","[""80516007"",""67630394"",""99469936"",""57707471"",""7628844"",""20145685"",""65676461"",""440556"",""440556"",""1269512"",""48739166"",""67557908"",""21044178"",""33113958"",""90809975""]","[""27204311"",""27204311"",""91800273"",""91800273"",""91800273"",""94145021"",""94145021"",""53129443"",""53129443"",""24224830"",""65681983"",""65681983"",""65681983"",""24299458"",""24299458""]",1728493300,18 hours ago,1728532900,7 hours ago,0,XYZ,"<p>Go second shark deck, kill with utopic ray lancer and c32.<br /><br />Dark hole to kill your own nibiru for space if you want to lightning storm. flex spot really. Dimension fissure is good too. Ogre is good for Azamina too. Gozen lock exist<br /><br />Number 101, FA Dark knight lancer can suck their monster too.<br /><br />IF you win going second round 1, and they choose to go second, you can just side in crossout and called by to protect yourself if needed.<br />Your board can be weaker during Shifter, but side accordingly.</p>"
534922,fiendsmith-kashtira-yubel-534922,Fiendsmith Kashtira Yubel,35480699,154098,Tournament Meta Decks,"[""78371393"",""90829280"",""90829280"",""4779091"",""81034083"",""81034083"",""81034083"",""24215921"",""24215921"",""60764609"",""60764609"",""60764609"",""97651498"",""41165831"",""68304193"",""68304193"",""32909498"",""62318994"",""62318994"",""62318994"",""14558128"",""14558128"",""14558128"",""52038441"",""52038441"",""97268402"",""94145021"",""94145021"",""94145021"",""27204311"",""27204311"",""27204311"",""33854624"",""6637331"",""65261141"",""65261141"",""93729896"",""93729896"",""93729896"",""80312545"",""98567237"",""98567237"",""69540484"",""71832012"",""73628505"",""2295440"",""10045474"",""10045474"",""10045474"",""80801743""]","[""80453041"",""80453041"",""82135803"",""28143384"",""93860227"",""79559912"",""70636044"",""24269961"",""67680512"",""29301450"",""29301450"",""71607202"",""71818935"",""2463794"",""49867899""]","[""60643554"",""60643554"",""60643554"",""8267140"",""8267140"",""35480699"",""35480699"",""24299458"",""24299458"",""15693423"",""15693423"",""15693423"",""41420027"",""41420027"",""41420027""]",1728126100,5 days ago,,,0,Fiendsmith Kashtira Yubel  / YCS Cancún Top 32,<p>Category: Tournament Meta Decks (TCG)</p><p>Tournament Meta Decks are current-level Meta Decks that are capable of going up against the best of the best. These are curated lists that cannot be uploaded by regular users.</p><p>Creator: Darwin Roberto Soberanis Claudio</p><p>Tournament: YCS Canc&uacute;n &ndash; October 5th 2024</p><p>Placement: Top 32</p>
